title	SECTITLE_END
Abstractive	SEC_START
Text	task
Summarization	task
using	SEC_CONTENT
Sequence	SEC_CONTENT
-	SEC_CONTENT
to	SEC_CONTENT
-	SEC_CONTENT
sequence	SEC_CONTENT
RNNs	SEC_CONTENT
and	SEC_CONTENT
Beyond	SEC_END
abstract	SECTITLE_END
In	SEC_START
this	SEC_CONTENT
work	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
model	SEC_CONTENT
abstractive	task
text	task
summarization	task
using	SEC_CONTENT
Attentional	SEC_CONTENT
Encoder	SEC_CONTENT
-	SEC_CONTENT
Decoder	SEC_CONTENT
Recurrent	SEC_CONTENT
Neural	SEC_CONTENT
Networks	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
show	SEC_CONTENT
that	SEC_CONTENT
they	SEC_CONTENT
achieve	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
performance	SEC_CONTENT
on	SEC_CONTENT
two	SEC_CONTENT
different	SEC_CONTENT
corpora	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
propose	SEC_CONTENT
several	SEC_CONTENT
novel	SEC_CONTENT
models	SEC_CONTENT
that	SEC_CONTENT
address	SEC_CONTENT
critical	SEC_CONTENT
problems	SEC_CONTENT
in	SEC_CONTENT
summarization	SEC_CONTENT
that	SEC_CONTENT
are	SEC_CONTENT
not	SEC_CONTENT
adequately	SEC_CONTENT
modeled	SEC_CONTENT
by	SEC_CONTENT
the	SEC_CONTENT
basic	SEC_CONTENT
architecture	SEC_CONTENT
,	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
modeling	SEC_CONTENT
keywords	SEC_CONTENT
,	SEC_CONTENT
capturing	SEC_CONTENT
the	SEC_CONTENT
hierarchy	SEC_CONTENT
of	SEC_CONTENT
sentence	SEC_CONTENT
-	SEC_CONTENT
to	SEC_CONTENT
-	SEC_CONTENT
word	SEC_CONTENT
structure	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
emitting	SEC_CONTENT
words	SEC_CONTENT
that	SEC_CONTENT
are	SEC_CONTENT
rare	SEC_CONTENT
or	SEC_CONTENT
unseen	SEC_CONTENT
at	SEC_CONTENT
training	SEC_CONTENT
time	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
work	SEC_CONTENT
shows	SEC_CONTENT
that	SEC_CONTENT
many	SEC_CONTENT
of	SEC_CONTENT
our	SEC_CONTENT
proposed	SEC_CONTENT
models	SEC_CONTENT
contribute	SEC_CONTENT
to	SEC_CONTENT
further	SEC_CONTENT
improvement	SEC_CONTENT
in	SEC_CONTENT
performance	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
also	SEC_CONTENT
propose	SEC_CONTENT
anew	SEC_CONTENT
dataset	SEC_CONTENT
consisting	SEC_CONTENT
of	SEC_CONTENT
multi	SEC_CONTENT
-	SEC_CONTENT
sentence	SEC_CONTENT
summaries	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
establish	SEC_CONTENT
performance	SEC_CONTENT
benchmarks	SEC_CONTENT
for	SEC_CONTENT
further	SEC_CONTENT
research	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
Abstractive	SEC_START
text	task
summarization	task
is	SEC_CONTENT
the	SEC_CONTENT
task	SEC_CONTENT
of	SEC_CONTENT
generating	SEC_CONTENT
a	SEC_CONTENT
headline	SEC_CONTENT
or	SEC_CONTENT
a	SEC_CONTENT
short	SEC_CONTENT
summary	SEC_CONTENT
consisting	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
few	SEC_CONTENT
sentences	SEC_CONTENT
that	SEC_CONTENT
captures	SEC_CONTENT
the	SEC_CONTENT
salient	SEC_CONTENT
ideas	SEC_CONTENT
of	SEC_CONTENT
an	SEC_CONTENT
article	SEC_CONTENT
or	SEC_CONTENT
a	SEC_CONTENT
passage	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
use	SEC_CONTENT
the	SEC_CONTENT
adjective	SEC_CONTENT
'	SEC_CONTENT
abstractive	SEC_CONTENT
'	SEC_CONTENT
to	SEC_CONTENT
denote	SEC_CONTENT
a	SEC_CONTENT
summary	SEC_CONTENT
that	SEC_CONTENT
is	SEC_CONTENT
not	SEC_CONTENT
a	SEC_CONTENT
mere	SEC_CONTENT
selection	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
few	SEC_CONTENT
existing	SEC_CONTENT
passages	SEC_CONTENT
or	SEC_CONTENT
sentences	SEC_CONTENT
extracted	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
source	SEC_CONTENT
,	SEC_CONTENT
but	SEC_CONTENT
a	SEC_CONTENT
compressed	SEC_CONTENT
paraphrasing	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
main	SEC_CONTENT
contents	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
document	SEC_CONTENT
,	SEC_CONTENT
potentially	SEC_CONTENT
using	SEC_CONTENT
vocabulary	SEC_CONTENT
unseen	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
source	SEC_CONTENT
document	SEC_CONTENT
.	SEC_END
This	SEC_START
task	SEC_CONTENT
can	SEC_CONTENT
also	SEC_CONTENT
be	SEC_CONTENT
naturally	SEC_CONTENT
cast	SEC_CONTENT
as	SEC_CONTENT
mapping	SEC_CONTENT
