title	SECTITLE_END
In	SEC_START
-	SEC_CONTENT
Order	task
Transition	task
-	task
based	task
Constituent	task
Parsing	SEC_END
abstract	SECTITLE_END
Both	SEC_START
bottom	SEC_CONTENT
-	SEC_CONTENT
up	SEC_CONTENT
and	SEC_CONTENT
top	SEC_CONTENT
-	SEC_CONTENT
down	SEC_CONTENT
strategies	SEC_CONTENT
have	SEC_CONTENT
been	SEC_CONTENT
used	SEC_CONTENT
for	SEC_CONTENT
neural	task
transition	task
-	task
based	task
constituent	task
parsing	task
.	SEC_CONTENT
The	SEC_CONTENT
parsing	SEC_CONTENT
strategies	SEC_CONTENT
differ	SEC_CONTENT
in	SEC_CONTENT
terms	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
order	SEC_CONTENT
in	SEC_CONTENT
which	SEC_CONTENT
they	SEC_CONTENT
recognize	SEC_CONTENT
productions	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
derivation	SEC_CONTENT
tree	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
bottom	SEC_CONTENT
-	SEC_CONTENT
up	SEC_CONTENT
strategies	SEC_CONTENT
and	SEC_CONTENT
top	SEC_CONTENT
-	SEC_CONTENT
down	SEC_CONTENT
strategies	SEC_CONTENT
take	SEC_CONTENT
post	SEC_CONTENT
-	SEC_CONTENT
order	SEC_CONTENT
and	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
order	SEC_CONTENT
traversal	SEC_CONTENT
over	SEC_CONTENT
trees	SEC_CONTENT
,	SEC_CONTENT
respectively	SEC_CONTENT
.	SEC_CONTENT
Bottom	SEC_CONTENT
-	SEC_CONTENT
up	SEC_CONTENT
parsers	SEC_CONTENT
benefit	SEC_CONTENT
from	SEC_CONTENT
rich	SEC_CONTENT
features	SEC_CONTENT
from	SEC_CONTENT
readily	SEC_CONTENT
built	SEC_CONTENT
partial	SEC_CONTENT
parses	SEC_CONTENT
,	SEC_CONTENT
but	SEC_CONTENT
lack	SEC_CONTENT
lookahead	SEC_CONTENT
guidance	SEC_CONTENT
in	SEC_CONTENT
the	task
parsing	task
process	task
;	SEC_CONTENT
top	SEC_CONTENT
-	SEC_CONTENT
down	SEC_CONTENT
parsers	SEC_CONTENT
benefit	SEC_CONTENT
from	SEC_CONTENT
non	SEC_CONTENT
-	SEC_CONTENT
local	SEC_CONTENT
guidance	SEC_CONTENT
for	SEC_CONTENT
local	SEC_CONTENT
decisions	SEC_CONTENT
,	SEC_CONTENT
but	SEC_CONTENT
rely	SEC_CONTENT
on	SEC_CONTENT
a	SEC_CONTENT
strong	SEC_CONTENT
encoder	SEC_CONTENT
over	SEC_CONTENT
the	SEC_CONTENT
input	SEC_CONTENT
to	SEC_CONTENT
predict	SEC_CONTENT
a	task
constituent	task
hierarchy	task
before	SEC_CONTENT
its	SEC_CONTENT
construction	SEC_CONTENT
.	SEC_CONTENT
To	SEC_CONTENT
mitigate	SEC_CONTENT
both	SEC_CONTENT
issues	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
propose	SEC_CONTENT
a	SEC_CONTENT
novel	SEC_CONTENT
parsing	SEC_CONTENT
system	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
in	SEC_CONTENT
-	SEC_CONTENT
order	SEC_CONTENT
traversal	SEC_CONTENT
over	SEC_CONTENT
syntactic	SEC_CONTENT
trees	SEC_CONTENT
,	SEC_CONTENT
designing	SEC_CONTENT
a	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
transition	SEC_CONTENT
actions	SEC_CONTENT
to	SEC_CONTENT
find	SEC_CONTENT
a	SEC_CONTENT
compromise	SEC_CONTENT
between	SEC_CONTENT
bottom	task
-	task
up	task
constituent	task
information	task
and	SEC_CONTENT
top	SEC_CONTENT
-	SEC_CONTENT
down	SEC_CONTENT
lookahead	SEC_CONTENT
information	SEC_CONTENT
.	SEC_CONTENT
Based	SEC_CONTENT
on	SEC_CONTENT
stack	SEC_CONTENT
-	SEC_CONTENT
LSTM	SEC_CONTENT
,	SEC_CONTENT
our	SEC_CONTENT
psycholinguistically	SEC_CONTENT
motivated	SEC_CONTENT
constituent	SEC_CONTENT
parsing	SEC_CONTENT
system	SEC_CONTENT
achieves	SEC_CONTENT
91.8	SEC_CONTENT
F	SEC_CONTENT
1	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
WSJ	SEC_CONTENT
benchmark	SEC_CONTENT
.	SEC_CONTENT
Furthermore	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
system	SEC_CONTENT
achieves	SEC_CONTENT
93.6	SEC_CONTENT
F	SEC_CONTENT
1	SEC_CONTENT
with	SEC_CONTENT
supervised	SEC_CONTENT
reranking	SEC_CONTENT
and	SEC_CONTENT
94.2	SEC_CONTENT
F	SEC_CONTENT
1	SEC_CONTENT
with	SEC_CONTENT
semi	SEC_CONTENT
-	SEC_CONTENT
supervised	SEC_CONTENT
reranking	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
are	SEC_CONTENT
the	SEC_CONTENT
best	SEC_CONTENT
results	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
WSJ	SEC_CONTENT
benchmark	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
Transition	SEC_START
