title	SECTITLE_END
SJTU	SEC_START
-	SEC_CONTENT
NLP	SEC_CONTENT
at	SEC_CONTENT
SemEval-2018	dataset
Task	dataset
9	SEC_CONTENT
:	SEC_CONTENT
Neural	SEC_CONTENT
Hypernym	SEC_CONTENT
Discovery	SEC_CONTENT
with	SEC_CONTENT
Term	SEC_CONTENT
Embeddings	SEC_END
abstract	SECTITLE_END
This	SEC_START
paper	SEC_CONTENT
describes	SEC_CONTENT
a	SEC_CONTENT
hypernym	SEC_CONTENT
discovery	SEC_CONTENT
system	SEC_CONTENT
for	SEC_CONTENT
our	SEC_CONTENT
participation	SEC_CONTENT
in	SEC_CONTENT
the	dataset
SemEval-2018	dataset
Task	dataset
9	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
aims	SEC_CONTENT
to	SEC_CONTENT
discover	SEC_CONTENT
the	SEC_CONTENT
best	SEC_CONTENT
(	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
)	SEC_CONTENT
candidate	SEC_CONTENT
hypernyms	SEC_CONTENT
for	SEC_CONTENT
input	SEC_CONTENT
concepts	SEC_CONTENT
or	SEC_CONTENT
entities	SEC_CONTENT
,	SEC_CONTENT
given	SEC_CONTENT
the	SEC_CONTENT
search	SEC_CONTENT
space	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
defined	SEC_CONTENT
vocabulary	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
introduce	SEC_CONTENT
a	SEC_CONTENT
neu	SEC_CONTENT
-	SEC_CONTENT
ral	SEC_CONTENT
network	SEC_CONTENT
architecture	SEC_CONTENT
for	SEC_CONTENT
the	SEC_CONTENT
concerned	SEC_CONTENT
task	SEC_CONTENT
and	SEC_CONTENT
empirically	SEC_CONTENT
study	SEC_CONTENT
various	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
models	SEC_CONTENT
to	SEC_CONTENT
build	SEC_CONTENT
the	SEC_CONTENT
representations	SEC_CONTENT
in	SEC_CONTENT
latent	SEC_CONTENT
space	SEC_CONTENT
for	SEC_CONTENT
words	SEC_CONTENT
and	SEC_CONTENT
phrases	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
evaluated	SEC_CONTENT
models	SEC_CONTENT
include	SEC_CONTENT
convolutional	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
,	SEC_CONTENT
long	SEC_CONTENT
-	SEC_CONTENT
short	SEC_CONTENT
term	SEC_CONTENT
memory	SEC_CONTENT
network	SEC_CONTENT
,	SEC_CONTENT
gated	SEC_CONTENT
recurrent	SEC_CONTENT
unit	SEC_CONTENT
and	SEC_CONTENT
recurrent	SEC_CONTENT
convolutional	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
also	SEC_CONTENT
explore	SEC_CONTENT
different	SEC_CONTENT
embedding	SEC_CONTENT
methods	SEC_CONTENT
,	SEC_CONTENT
including	SEC_CONTENT
word	SEC_CONTENT
embedding	SEC_CONTENT
and	SEC_CONTENT
sense	SEC_CONTENT
embedding	SEC_CONTENT
for	SEC_CONTENT
better	SEC_CONTENT
performance	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
Hypernym	SEC_START
-	SEC_CONTENT
hyponym	SEC_CONTENT
relationship	SEC_CONTENT
is	SEC_CONTENT
an	SEC_CONTENT
is	SEC_CONTENT
-	SEC_CONTENT
a	SEC_CONTENT
semantic	SEC_CONTENT
relation	SEC_CONTENT
between	SEC_CONTENT
terms	SEC_CONTENT
as	SEC_CONTENT
shown	SEC_CONTENT
in	SEC_CONTENT
Table	SEC_CONTENT
1	SEC_CONTENT
.	SEC_CONTENT
Various	SEC_CONTENT
natural	SEC_CONTENT
language	SEC_CONTENT
processing	SEC_CONTENT
(	SEC_CONTENT
NLP	SEC_CONTENT
)	SEC_CONTENT
tasks	SEC_CONTENT
,	SEC_CONTENT
especially	SEC_CONTENT
those	SEC_CONTENT
semantically	SEC_CONTENT
intensive	SEC_CONTENT
ones	SEC_CONTENT
aiming	SEC_CONTENT
for	SEC_CONTENT
inference	SEC_CONTENT
and	SEC_CONTENT
reasoning	SEC_CONTENT
with	SEC_CONTENT
generalization	SEC_CONTENT
capability	SEC_CONTENT
,	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
question	SEC_CONTENT
answering	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
and	SEC_CONTENT
textual	SEC_CONTENT
entailment	SEC_CONTENT
(	SEC_CONTENT
,	SEC_CONTENT
can	SEC_CONTENT
benefit	SEC_CONTENT
from	SEC_CONTENT
identifying	SEC_CONTENT
semantic	SEC_CONTENT
relations	SEC_CONTENT
between	SEC_CONTENT
words	SEC_CONTENT
beyond	SEC_CONTENT
synonymy	SEC_CONTENT
.	SEC_END
The	SEC_START
hypernym	SEC_CONTENT
discovery	SEC_CONTENT
task	SEC_CONTENT
)	SEC_CONTENT
aims	SEC_CONTENT
to	SEC_CONTENT
discover	SEC_CONTENT
the	SEC_CONTENT
most	SEC_CONTENT
appropriate	SEC_CONTENT
hypernym(s	SEC_CONTENT
)	SEC_CONTENT
for	SEC_CONTENT
input	SEC_CONTENT
concepts	SEC_CONTENT
or	SEC_CONTENT
entities	SEC_CONTENT
from	SEC_CONTENT
a	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
defined	SEC_CONTENT
corpus	SEC_CONTENT
.	SEC_CONTENT
A	SEC_CONTENT
relevant	SEC_CONTENT
well	SEC_CONTENT
-	SEC_CONTENT
known	SEC_CONTENT
scenario	SEC_CONTENT
is	SEC_CONTENT
hypernym	SEC_CONTENT
detection	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
binary	SEC_CONTENT
task	SEC_CONTENT
to	SEC_CONTENT
decide	SEC_CONTENT
whether	SEC_CONTENT
a	SEC_CONTENT
hypernymic	SEC_CONTENT
relationship	SEC_CONTENT
holds	SEC_CONTENT
between	SEC_CONTENT
a	SEC_CONTENT
pair	SEC_CONTENT
of	SEC_CONTENT
words	SEC_CONTENT
or	SEC_CONTENT
not	SEC_CONTENT
.	SEC_CONTENT
A	SEC_CONTENT
hypernym	SEC_CONTENT
detection	SEC_CONTENT
system	SEC_CONTENT
should	SEC_CONTENT
be	SEC_CONTENT
capable	SEC_CONTENT
of	SEC_CONTENT
learning	SEC_CONTENT
taxonomy	task
and	SEC_CONTENT
lexical	SEC_CONTENT
semantics	SEC_CONTENT
,	SEC_CONTENT
including	SEC_CONTENT
pattern	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
methods	SEC_CONTENT
)	SEC_CONTENT
and	SEC_CONTENT
graph	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
approaches	SEC_CONTENT
.	SEC_CONTENT
However	SEC_CONTENT
,	SEC_CONTENT
our	SEC_CONTENT
concerned	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
hypernym	SEC_CONTENT
discovery	SEC_CONTENT
,	SEC_CONTENT
is	SEC_CONTENT
rather	SEC_CONTENT
more	SEC_CONTENT
challenging	SEC_CONTENT
since	SEC_CONTENT
it	SEC_CONTENT
requires	SEC_CONTENT
the	SEC_CONTENT
systems	SEC_CONTENT
to	SEC_CONTENT
explore	SEC_CONTENT
the	SEC_CONTENT
semantic	SEC_CONTENT
connection	SEC_CONTENT
with	SEC_CONTENT
all	SEC_CONTENT
the	SEC_CONTENT
exhausted	SEC_CONTENT
candidates	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
latent	SEC_CONTENT
space	SEC_CONTENT
and	SEC_CONTENT
rank	SEC_CONTENT
a	SEC_CONTENT
candidate	SEC_CONTENT
set	SEC_CONTENT
instead	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
binary	SEC_CONTENT
classification	SEC_CONTENT
in	SEC_CONTENT
previous	SEC_CONTENT
work	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
other	SEC_CONTENT
challenge	SEC_CONTENT
is	SEC_CONTENT
representation	SEC_CONTENT
for	SEC_CONTENT
terms	SEC_CONTENT
,	SEC_CONTENT
including	SEC_CONTENT
words	SEC_CONTENT
and	SEC_CONTENT
phrases	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
the	SEC_CONTENT
phrase	SEC_CONTENT
embedding	SEC_CONTENT
could	SEC_CONTENT
not	SEC_CONTENT
be	SEC_CONTENT
obtained	SEC_CONTENT
byword	SEC_CONTENT
embeddings	SEC_CONTENT
directly	SEC_CONTENT
.	SEC_CONTENT
A	SEC_CONTENT
simple	SEC_CONTENT
method	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
average	SEC_CONTENT
the	SEC_CONTENT
inner	SEC_CONTENT
word	SEC_CONTENT
embeddings	SEC_CONTENT
to	SEC_CONTENT
form	SEC_CONTENT
the	SEC_CONTENT
phrase	SEC_CONTENT
embedding	SEC_CONTENT
.	SEC_CONTENT
However	SEC_CONTENT
,	SEC_CONTENT
this	SEC_CONTENT
is	SEC_CONTENT
too	SEC_CONTENT
coarse	SEC_CONTENT
since	SEC_CONTENT
each	SEC_CONTENT
word	SEC_CONTENT
might	SEC_CONTENT
share	SEC_CONTENT
different	SEC_CONTENT
weights	SEC_CONTENT
.	SEC_CONTENT
Current	SEC_CONTENT
systems	SEC_CONTENT
like	SEC_CONTENT
)	SEC_CONTENT
commonly	SEC_CONTENT
discover	SEC_CONTENT
hypernymic	SEC_CONTENT
relations	SEC_CONTENT
by	SEC_CONTENT
exploiting	SEC_CONTENT
linear	SEC_CONTENT
transformation	SEC_CONTENT
matrix	SEC_CONTENT
in	SEC_CONTENT
embedding	SEC_CONTENT
space	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
the	SEC_CONTENT
embedding	SEC_CONTENT
should	SEC_CONTENT
contain	SEC_CONTENT
words	SEC_CONTENT
and	SEC_CONTENT
phrases	SEC_CONTENT
,	SEC_CONTENT
resulting	SEC_CONTENT
to	SEC_CONTENT
be	SEC_CONTENT
parameter	SEC_CONTENT
-	SEC_CONTENT
exploded	SEC_CONTENT
and	SEC_CONTENT
hard	SEC_CONTENT
to	SEC_CONTENT
train	SEC_CONTENT
.	SEC_CONTENT
Besides	SEC_CONTENT
,	SEC_CONTENT
these	SEC_CONTENT
systems	SEC_CONTENT
might	SEC_CONTENT
be	SEC_CONTENT
insufficient	SEC_CONTENT
to	SEC_CONTENT
obtain	SEC_CONTENT
the	SEC_CONTENT
deep	SEC_CONTENT
relationships	SEC_CONTENT
between	SEC_CONTENT
