title	SECTITLE_END
High	SEC_START
Accuracy	task
Rule	task
-	task
based	task
Question	task
Classification	task
using	SEC_CONTENT
Question	SEC_CONTENT
Syntax	SEC_CONTENT
and	SEC_CONTENT
Semantics	SEC_END
abstract	SECTITLE_END
We	SEC_START
present	SEC_CONTENT
in	SEC_CONTENT
this	SEC_CONTENT
paper	SEC_CONTENT
a	SEC_CONTENT
purely	SEC_CONTENT
rule	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
system	SEC_CONTENT
for	SEC_CONTENT
Question	task
Classification	task
which	SEC_CONTENT
we	SEC_CONTENT
divide	SEC_CONTENT
into	SEC_CONTENT
two	SEC_CONTENT
parts	SEC_CONTENT
:	SEC_CONTENT
The	SEC_CONTENT
first	SEC_CONTENT
is	SEC_CONTENT
the	task
extraction	task
of	SEC_CONTENT
relevant	SEC_CONTENT
words	SEC_CONTENT
from	SEC_CONTENT
a	SEC_CONTENT
question	SEC_CONTENT
by	SEC_CONTENT
use	SEC_CONTENT
of	SEC_CONTENT
its	SEC_CONTENT
structure	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
the	SEC_CONTENT
second	SEC_CONTENT
is	SEC_CONTENT
the	task
classification	task
of	SEC_CONTENT
questions	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
rules	SEC_CONTENT
that	SEC_CONTENT
associate	SEC_CONTENT
these	SEC_CONTENT
words	SEC_CONTENT
to	SEC_CONTENT
Concepts	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
achieve	SEC_CONTENT
an	SEC_CONTENT
accuracy	SEC_CONTENT
of	SEC_CONTENT
97.2	SEC_CONTENT
%	SEC_CONTENT
,	SEC_CONTENT
close	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
6	SEC_CONTENT
point	SEC_CONTENT
improvement	SEC_CONTENT
over	SEC_CONTENT
the	SEC_CONTENT
previous	SEC_CONTENT
State	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
Art	SEC_CONTENT
of	SEC_CONTENT
91.6	SEC_CONTENT
%	SEC_CONTENT
.	SEC_CONTENT
Additionally	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
believe	SEC_CONTENT
that	SEC_CONTENT
machine	SEC_CONTENT
learning	SEC_CONTENT
algorithms	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
applied	SEC_CONTENT
on	SEC_CONTENT
top	SEC_CONTENT
of	SEC_CONTENT
this	SEC_CONTENT
method	SEC_CONTENT
to	SEC_CONTENT
further	SEC_CONTENT
improve	SEC_CONTENT
accuracy	SEC_CONTENT
.	SEC_END
