title	SECTITLE_END
Reading	SEC_START
Wikipedia	SEC_CONTENT
to	SEC_CONTENT
Answer	SEC_CONTENT
Open	SEC_CONTENT
-	SEC_CONTENT
Domain	SEC_CONTENT
Questions	SEC_END
abstract	SECTITLE_END
This	SEC_START
paper	SEC_CONTENT
proposes	SEC_CONTENT
to	SEC_CONTENT
tackle	SEC_CONTENT
open	SEC_CONTENT
-	SEC_CONTENT
domain	SEC_CONTENT
question	SEC_CONTENT
answering	SEC_CONTENT
using	SEC_CONTENT
Wikipedia	SEC_CONTENT
as	SEC_CONTENT
the	SEC_CONTENT
unique	SEC_CONTENT
knowledge	SEC_CONTENT
source	SEC_CONTENT
:	SEC_CONTENT
the	task
answer	task
to	SEC_CONTENT
any	SEC_CONTENT
factoid	SEC_CONTENT
question	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
text	SEC_CONTENT
span	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
Wikipedia	SEC_CONTENT
article	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
task	SEC_CONTENT
of	SEC_CONTENT
machine	SEC_CONTENT
reading	SEC_CONTENT
at	SEC_CONTENT
scale	SEC_CONTENT
combines	SEC_CONTENT
the	SEC_CONTENT
challenges	SEC_CONTENT
of	SEC_CONTENT
document	SEC_CONTENT
retrieval	SEC_CONTENT
(	SEC_CONTENT
finding	SEC_CONTENT
the	SEC_CONTENT
relevant	SEC_CONTENT
articles	SEC_CONTENT
)	SEC_CONTENT
with	SEC_CONTENT
that	SEC_CONTENT
of	SEC_CONTENT
machine	SEC_CONTENT
comprehension	SEC_CONTENT
of	SEC_CONTENT
text	SEC_CONTENT
(	SEC_CONTENT
identifying	SEC_CONTENT
the	SEC_CONTENT
answer	SEC_CONTENT
spans	SEC_CONTENT
from	SEC_CONTENT
those	SEC_CONTENT
articles	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
approach	SEC_CONTENT
combines	SEC_CONTENT
a	SEC_CONTENT
search	SEC_CONTENT
component	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
bigram	SEC_CONTENT
hashing	SEC_CONTENT
and	SEC_CONTENT
TF	SEC_CONTENT
-	SEC_CONTENT
IDF	SEC_CONTENT
matching	SEC_CONTENT
with	SEC_CONTENT
a	SEC_CONTENT
multi	SEC_CONTENT
-	SEC_CONTENT
layer	SEC_CONTENT
recurrent	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
model	SEC_CONTENT
trained	SEC_CONTENT
to	SEC_CONTENT
detect	SEC_CONTENT
answers	SEC_CONTENT
in	SEC_CONTENT
Wikipedia	SEC_CONTENT
paragraphs	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
experiments	SEC_CONTENT
on	SEC_CONTENT
multiple	SEC_CONTENT
existing	SEC_CONTENT
QA	SEC_CONTENT
datasets	SEC_CONTENT
indicate	SEC_CONTENT
that	SEC_CONTENT
(	SEC_CONTENT
1	SEC_CONTENT
)	SEC_CONTENT
both	SEC_CONTENT
modules	SEC_CONTENT
are	SEC_CONTENT
highly	SEC_CONTENT
competitive	SEC_CONTENT
with	SEC_CONTENT
respect	SEC_CONTENT
to	SEC_CONTENT
existing	SEC_CONTENT
counterparts	SEC_CONTENT
and	SEC_CONTENT
(	SEC_CONTENT
2	SEC_CONTENT
)	SEC_CONTENT
multitask	SEC_CONTENT
learning	SEC_CONTENT
using	SEC_CONTENT
distant	SEC_CONTENT
supervision	SEC_CONTENT
on	SEC_CONTENT
their	SEC_CONTENT
combination	SEC_CONTENT
is	SEC_CONTENT
an	SEC_CONTENT
effective	SEC_CONTENT
complete	SEC_CONTENT
system	SEC_CONTENT
on	SEC_CONTENT
this	SEC_CONTENT
challenging	SEC_CONTENT
task	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
This	SEC_START
paper	SEC_CONTENT
considers	SEC_CONTENT
the	SEC_CONTENT
problem	SEC_CONTENT
of	SEC_CONTENT
answering	SEC_CONTENT
factoid	task
questions	task
in	SEC_CONTENT
an	SEC_CONTENT
open	SEC_CONTENT
-	SEC_CONTENT
domain	SEC_CONTENT
setting	SEC_CONTENT
using	SEC_CONTENT
Wikipedia	SEC_CONTENT
as	SEC_CONTENT
the	SEC_CONTENT
unique	SEC_CONTENT
knowledge	SEC_CONTENT
source	SEC_CONTENT
,	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
one	SEC_CONTENT
does	SEC_CONTENT
when	SEC_CONTENT
looking	SEC_CONTENT
for	SEC_CONTENT
answers	SEC_CONTENT
in	SEC_CONTENT
an	SEC_CONTENT
encyclopedia	SEC_CONTENT
.	SEC_CONTENT
Wikipedia	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
constantly	SEC_CONTENT
evolving	SEC_CONTENT
source	SEC_CONTENT
of	SEC_CONTENT
detailed	SEC_CONTENT
information	SEC_CONTENT
that	SEC_CONTENT
could	SEC_CONTENT
facilitate	SEC_CONTENT
intelligent	SEC_CONTENT
machines	SEC_CONTENT
-if	SEC_CONTENT
they	SEC_CONTENT
are	SEC_CONTENT
able	SEC_CONTENT
to	SEC_CONTENT
leverage	SEC_CONTENT
its	SEC_CONTENT
power	SEC_CONTENT
.	SEC_CONTENT
Unlike	SEC_CONTENT
knowledge	SEC_CONTENT
bases	SEC_CONTENT
(	SEC_CONTENT
KBs	SEC_CONTENT
)	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
Freebase	SEC_CONTENT
(	SEC_CONTENT
or	SEC_CONTENT
DBPedia	SEC_CONTENT
(	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
are	SEC_CONTENT
easier	SEC_CONTENT
for	SEC_CONTENT
computers	SEC_CONTENT
