title	SECTITLE_END
Character	SEC_START
-	SEC_CONTENT
Level	SEC_CONTENT
Language	SEC_CONTENT
Modeling	SEC_CONTENT
with	SEC_CONTENT
Deeper	SEC_CONTENT
Self	SEC_CONTENT
-	SEC_CONTENT
Attention	SEC_END
abstract	SECTITLE_END
LSTMs	SEC_START
and	SEC_CONTENT
other	SEC_CONTENT
RNN	SEC_CONTENT
variants	SEC_CONTENT
have	SEC_CONTENT
shown	SEC_CONTENT
strong	SEC_CONTENT
performance	SEC_CONTENT
on	SEC_CONTENT
character	task
-	task
level	task
language	task
modeling	task
.	SEC_CONTENT
These	SEC_CONTENT
models	SEC_CONTENT
are	SEC_CONTENT
typically	SEC_CONTENT
trained	SEC_CONTENT
using	SEC_CONTENT
truncated	SEC_CONTENT
backpropagation	SEC_CONTENT
through	SEC_CONTENT
time	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
it	SEC_CONTENT
is	SEC_CONTENT
common	SEC_CONTENT
to	SEC_CONTENT
assume	SEC_CONTENT
that	SEC_CONTENT
their	SEC_CONTENT
success	SEC_CONTENT
stems	SEC_CONTENT
from	SEC_CONTENT
their	SEC_CONTENT
ability	SEC_CONTENT
to	SEC_CONTENT
remember	SEC_CONTENT
long	SEC_CONTENT
-	SEC_CONTENT
term	SEC_CONTENT
contexts	SEC_CONTENT
.	SEC_CONTENT
In	SEC_CONTENT
this	SEC_CONTENT
paper	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
show	SEC_CONTENT
that	SEC_CONTENT
a	SEC_CONTENT
deep	SEC_CONTENT
(	SEC_CONTENT
64-layer	SEC_CONTENT
)	SEC_CONTENT
transformer	SEC_CONTENT
model	SEC_CONTENT
(	SEC_CONTENT
Vaswani	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
2017	SEC_CONTENT
)	SEC_CONTENT
with	SEC_CONTENT
fixed	SEC_CONTENT
context	SEC_CONTENT
outperforms	SEC_CONTENT
