title	SECTITLE_END
Relation	SEC_START
Classification	task
via	SEC_CONTENT
Convolutional	SEC_CONTENT
Deep	SEC_CONTENT
Neural	SEC_CONTENT
Network	SEC_END
abstract	SECTITLE_END
The	SEC_START
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
methods	SEC_CONTENT
used	SEC_CONTENT
for	SEC_CONTENT
relation	task
classification	task
are	SEC_CONTENT
primarily	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
statistical	SEC_CONTENT
machine	SEC_CONTENT
learning	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
their	SEC_CONTENT
performance	SEC_CONTENT
strongly	SEC_CONTENT
depends	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
quality	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
extracted	SEC_CONTENT
features	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
extracted	SEC_CONTENT
features	SEC_CONTENT
are	SEC_CONTENT
often	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
output	SEC_CONTENT
of	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
existing	SEC_CONTENT
natural	SEC_CONTENT
language	SEC_CONTENT
processing	SEC_CONTENT
(	SEC_CONTENT
NLP	SEC_CONTENT
)	SEC_CONTENT
systems	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
leads	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
propagation	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
errors	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
existing	SEC_CONTENT
tools	SEC_CONTENT
and	SEC_CONTENT
hinders	SEC_CONTENT
the	SEC_CONTENT
performance	SEC_CONTENT
of	SEC_CONTENT
these	SEC_CONTENT
systems	SEC_CONTENT
.	SEC_CONTENT
In	SEC_CONTENT
this	SEC_CONTENT
paper	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
exploit	SEC_CONTENT
a	SEC_CONTENT
convolutional	SEC_CONTENT
deep	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
(	SEC_CONTENT
DNN	SEC_CONTENT
)	SEC_CONTENT
to	SEC_CONTENT
extract	SEC_CONTENT
lexical	SEC_CONTENT
and	SEC_CONTENT
sentence	SEC_CONTENT
level	SEC_CONTENT
features	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
method	SEC_CONTENT
takes	SEC_CONTENT
all	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
word	SEC_CONTENT
tokens	SEC_CONTENT
as	SEC_CONTENT
input	SEC_CONTENT
without	SEC_CONTENT
complicated	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
processing	SEC_CONTENT
.	SEC_CONTENT
First	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
word	SEC_CONTENT
tokens	SEC_CONTENT
are	SEC_CONTENT
transformed	SEC_CONTENT
to	SEC_CONTENT
vectors	SEC_CONTENT
by	SEC_CONTENT
looking	SEC_CONTENT
up	SEC_CONTENT
word	SEC_CONTENT
embeddings	SEC_CONTENT
1	SEC_CONTENT
.	SEC_CONTENT
Then	SEC_CONTENT
,	SEC_CONTENT
lexical	SEC_CONTENT
level	SEC_CONTENT
features	SEC_CONTENT
are	SEC_CONTENT
extracted	SEC_CONTENT
according	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
given	SEC_CONTENT
nouns	SEC_CONTENT
.	SEC_CONTENT
Meanwhile	SEC_CONTENT
,	SEC_CONTENT
sentence	SEC_CONTENT
level	SEC_CONTENT
features	SEC_CONTENT
are	SEC_CONTENT
learned	SEC_CONTENT
using	SEC_CONTENT
a	SEC_CONTENT
convolutional	SEC_CONTENT
approach	SEC_CONTENT
.	SEC_CONTENT
These	SEC_CONTENT
two	SEC_CONTENT
level	SEC_CONTENT
features	SEC_CONTENT
are	SEC_CONTENT
concatenated	SEC_CONTENT
to	SEC_CONTENT
form	SEC_CONTENT
the	SEC_CONTENT
final	SEC_CONTENT
extracted	SEC_CONTENT
feature	SEC_CONTENT
vector	SEC_CONTENT
.	SEC_CONTENT
Finally	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
features	SEC_CONTENT
are	SEC_CONTENT
fed	SEC_CONTENT
into	SEC_CONTENT
a	SEC_CONTENT
softmax	SEC_CONTENT
classifier	SEC_CONTENT
to	SEC_CONTENT
predict	SEC_CONTENT
the	task
relationship	task
between	SEC_CONTENT
two	SEC_CONTENT
marked	SEC_CONTENT
nouns	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
experimental	SEC_CONTENT
results	SEC_CONTENT
