title	SECTITLE_END
Unsupervised	SEC_START
Dependency	task
Parsing	task
:	SEC_CONTENT
Let	SEC_CONTENT
's	SEC_CONTENT
Use	SEC_CONTENT
Supervised	SEC_CONTENT
Parsers	SEC_END
abstract	SECTITLE_END
We	SEC_START
present	SEC_CONTENT
a	SEC_CONTENT
self	SEC_CONTENT
-	SEC_CONTENT
training	SEC_CONTENT
approach	SEC_CONTENT
to	SEC_CONTENT
unsu	task
-	task
pervised	task
dependency	task
parsing	task
that	SEC_CONTENT
reuses	SEC_CONTENT
existing	SEC_CONTENT
supervised	SEC_CONTENT
and	SEC_CONTENT
unsupervised	SEC_CONTENT
parsing	SEC_CONTENT
algorithms	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
approach	SEC_CONTENT
,	SEC_CONTENT
called	SEC_CONTENT
'	SEC_CONTENT
iterated	SEC_CONTENT
rerank	SEC_CONTENT
-	SEC_CONTENT
ing	SEC_CONTENT
'	SEC_CONTENT
(	SEC_CONTENT
IR	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
starts	SEC_CONTENT
with	SEC_CONTENT
dependency	task
trees	task
generated	SEC_CONTENT
by	SEC_CONTENT
an	SEC_CONTENT
unsupervised	SEC_CONTENT
parser	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
iteratively	SEC_CONTENT
improves	SEC_CONTENT
these	SEC_CONTENT
trees	SEC_CONTENT
using	SEC_CONTENT
the	SEC_CONTENT
richer	SEC_CONTENT
probability	SEC_CONTENT
models	SEC_CONTENT
used	SEC_CONTENT
in	SEC_CONTENT
supervised	SEC_CONTENT
parsing	SEC_CONTENT
that	SEC_CONTENT
are	SEC_CONTENT
in	SEC_CONTENT
turn	SEC_CONTENT
trained	SEC_CONTENT
on	SEC_CONTENT
these	SEC_CONTENT
trees	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
system	SEC_CONTENT
achieves	SEC_CONTENT
1.8	SEC_CONTENT
%	SEC_CONTENT
accuracy	SEC_CONTENT
higher	SEC_CONTENT
than	SEC_CONTENT
the	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
part	SEC_CONTENT
parser	SEC_CONTENT
of	SEC_CONTENT
Spitkovsky	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
(	SEC_CONTENT
2013	SEC_CONTENT
)	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
WSJ	SEC_CONTENT
corpus	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
Unsupervised	SEC_START
dependency	task
parsing	task
and	SEC_CONTENT
its	SEC_CONTENT
supervised	SEC_CONTENT
counterpart	SEC_CONTENT
have	SEC_CONTENT
many	SEC_CONTENT
characteristics	SEC_CONTENT
in	SEC_CONTENT
common	SEC_CONTENT
:	SEC_CONTENT
they	SEC_CONTENT
take	SEC_CONTENT
as	SEC_CONTENT
input	SEC_CONTENT
raw	SEC_CONTENT
sentences	SEC_CONTENT
,	SEC_CONTENT
produce	SEC_CONTENT
dependency	task
structures	task
as	SEC_CONTENT
output	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
often	SEC_CONTENT
use	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
evaluation	SEC_CONTENT
metric	SEC_CONTENT
(	SEC_CONTENT
DDA	SEC_CONTENT
,	SEC_CONTENT
or	SEC_CONTENT
UAS	metric
,	SEC_CONTENT
the	SEC_CONTENT
percentage	SEC_CONTENT
of	SEC_CONTENT
tokens	SEC_CONTENT
for	SEC_CONTENT
which	SEC_CONTENT
the	SEC_CONTENT
system	SEC_CONTENT
predicts	SEC_CONTENT
the	SEC_CONTENT
correct	SEC_CONTENT
head	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Unsurprisingly	SEC_CONTENT
,	SEC_CONTENT
there	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
much	SEC_CONTENT
more	SEC_CONTENT
research	SEC_CONTENT
on	SEC_CONTENT
supervised	SEC_CONTENT
parsing	SEC_CONTENT
-producing	SEC_CONTENT
a	SEC_CONTENT
wealth	SEC_CONTENT
of	SEC_CONTENT
models	SEC_CONTENT
,	SEC_CONTENT
datasets	SEC_CONTENT
and	SEC_CONTENT
training	SEC_CONTENT
techniques	SEC_CONTENT
-than	SEC_CONTENT
on	SEC_CONTENT
unsupervised	task
parsing	task
,	SEC_CONTENT
which	SEC_CONTENT
is	SEC_CONTENT
more	SEC_CONTENT
difficult	SEC_CONTENT
,	SEC_CONTENT
much	SEC_CONTENT
less	SEC_CONTENT
accurate	SEC_CONTENT
and	SEC_CONTENT
generally	SEC_CONTENT
uses	SEC_CONTENT
very	SEC_CONTENT
simple	SEC_CONTENT
probability	SEC_CONTENT
models	SEC_CONTENT
.	SEC_CONTENT
Surprisingly	SEC_CONTENT
,	SEC_CONTENT
however	SEC_CONTENT
,	SEC_CONTENT
there	SEC_CONTENT
have	SEC_CONTENT
been	SEC_CONTENT
no	SEC_CONTENT
reported	SEC_CONTENT
attempts	SEC_CONTENT
to	SEC_CONTENT
reuse	SEC_CONTENT
supervised	SEC_CONTENT
approaches	SEC_CONTENT
to	SEC_CONTENT
tackle	SEC_CONTENT
the	SEC_CONTENT
unsupervised	SEC_CONTENT
parsing	SEC_CONTENT
problem	SEC_CONTENT
(	SEC_CONTENT
an	SEC_CONTENT
idea	SEC_CONTENT
briefly	SEC_CONTENT
mentioned	SEC_CONTENT
in	SEC_CONTENT
)	SEC_CONTENT
.	SEC_END
There	SEC_START
are	SEC_CONTENT
,	SEC_CONTENT
nevertheless	SEC_CONTENT
,	SEC_CONTENT
two	SEC_CONTENT
aspects	SEC_CONTENT
of	SEC_CONTENT
supervised	SEC_CONTENT
parsers	SEC_CONTENT
that	SEC_CONTENT
we	SEC_CONTENT
would	SEC_CONTENT
like	SEC_CONTENT
to	SEC_CONTENT
exploit	SEC_CONTENT
in	SEC_CONTENT
an	SEC_CONTENT
unsupervised	SEC_CONTENT
setting	SEC_CONTENT
.	SEC_CONTENT
First	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
can	SEC_CONTENT
increase	SEC_CONTENT
the	SEC_CONTENT
model	SEC_CONTENT
expressiveness	SEC_CONTENT
in	SEC_CONTENT
order	SEC_CONTENT
to	SEC_CONTENT
capture	SEC_CONTENT
more	SEC_CONTENT
linguistic	SEC_CONTENT
regularities	SEC_CONTENT
.	SEC_CONTENT
Many	SEC_CONTENT
recent	SEC_CONTENT
supervised	SEC_CONTENT
parsers	SEC_CONTENT
use	SEC_CONTENT
thirdorder	SEC_CONTENT
(	SEC_CONTENT
or	SEC_CONTENT
higher	SEC_CONTENT
order	SEC_CONTENT
)	SEC_CONTENT
features	SEC_CONTENT
(	SEC_CONTENT
to	SEC_CONTENT
reach	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
(	SEC_CONTENT
SOTA	SEC_CONTENT
)	SEC_CONTENT
performance	SEC_CONTENT
.	SEC_CONTENT
In	SEC_CONTENT
contrast	SEC_CONTENT
,	SEC_CONTENT
existing	SEC_CONTENT
models	SEC_CONTENT
for	SEC_CONTENT
unsupervised	SEC_CONTENT
parsing	SEC_CONTENT
limit	SEC_CONTENT
themselves	SEC_CONTENT
to	SEC_CONTENT
using	SEC_CONTENT
simple	SEC_CONTENT
features	SEC_CONTENT
