title	SECTITLE_END
Turing	SEC_START
at	SEC_CONTENT
SemEval-2017	SEC_CONTENT
Task	SEC_CONTENT
8	SEC_CONTENT
:	SEC_CONTENT
Sequential	SEC_CONTENT
Approach	SEC_CONTENT
to	SEC_CONTENT
Rumour	task
Stance	task
Classification	task
with	SEC_CONTENT
Branch	SEC_CONTENT
-	SEC_CONTENT
LSTM	SEC_END
abstract	SECTITLE_END
This	SEC_START
paper	SEC_CONTENT
describes	SEC_CONTENT
team	SEC_CONTENT
Turing	SEC_CONTENT
's	SEC_CONTENT
submission	SEC_CONTENT
to	SEC_CONTENT
SemEval	dataset
2017	SEC_CONTENT
RumourEval	dataset
:	SEC_CONTENT
Determining	SEC_CONTENT
rumour	dataset
veracity	dataset
and	SEC_CONTENT
support	SEC_CONTENT
for	SEC_CONTENT
rumours	dataset
(	SEC_CONTENT
SemEval	SEC_CONTENT
2017	SEC_CONTENT
Task	SEC_CONTENT
8	SEC_CONTENT
,	SEC_CONTENT
Sub	SEC_CONTENT
-	SEC_CONTENT
task	SEC_CONTENT
A	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Subtask	SEC_CONTENT
A	SEC_CONTENT
addresses	SEC_CONTENT
the	SEC_CONTENT
challenge	SEC_CONTENT
of	SEC_CONTENT
rumour	task
stance	task
classification	task
,	SEC_CONTENT
which	SEC_CONTENT
involves	SEC_CONTENT
identifying	SEC_CONTENT
the	SEC_CONTENT
attitude	SEC_CONTENT
of	SEC_CONTENT
Twitter	SEC_CONTENT
users	SEC_CONTENT
towards	SEC_CONTENT
the	SEC_CONTENT
truthfulness	SEC_CONTENT
of	SEC_CONTENT
the	dataset
rumour	dataset
they	SEC_CONTENT
are	SEC_CONTENT
discussing	SEC_CONTENT
.	SEC_CONTENT
Stance	task
classification	task
is	SEC_CONTENT
considered	SEC_CONTENT
to	SEC_CONTENT
bean	SEC_CONTENT
important	SEC_CONTENT
step	SEC_CONTENT
towards	SEC_CONTENT
rumour	dataset
verification	dataset
,	SEC_CONTENT
therefore	SEC_CONTENT
performing	SEC_CONTENT
well	SEC_CONTENT
in	SEC_CONTENT
this	SEC_CONTENT
task	SEC_CONTENT
is	SEC_CONTENT
expected	SEC_CONTENT
to	SEC_CONTENT
be	SEC_CONTENT
useful	SEC_CONTENT
in	SEC_CONTENT
debunking	SEC_CONTENT
false	dataset
rumours	dataset
.	SEC_CONTENT
In	SEC_CONTENT
this	SEC_CONTENT
work	SEC_CONTENT
we	SEC_CONTENT
classify	SEC_CONTENT
a	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
Twit	SEC_CONTENT
-	SEC_CONTENT
ter	SEC_CONTENT
posts	SEC_CONTENT
discussing	SEC_CONTENT
rumours	dataset
into	SEC_CONTENT
either	SEC_CONTENT
supporting	SEC_CONTENT
,	SEC_CONTENT
denying	SEC_CONTENT
,	SEC_CONTENT
questioning	SEC_CONTENT
or	SEC_CONTENT
commenting	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
underlying	SEC_CONTENT
rumours	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
propose	SEC_CONTENT
a	SEC_CONTENT
LSTM	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
sequential	SEC_CONTENT
model	SEC_CONTENT
that	SEC_CONTENT
,	SEC_CONTENT
through	SEC_CONTENT
modelling	SEC_CONTENT
the	SEC_CONTENT
conversational	SEC_CONTENT
structure	SEC_CONTENT
of	SEC_CONTENT
tweets	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
achieves	SEC_CONTENT
an	metric
accuracy	metric
of	SEC_CONTENT
0.784	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
RumourEval	SEC_CONTENT
test	SEC_CONTENT
set	SEC_CONTENT
outperforming	SEC_CONTENT
all	SEC_CONTENT
other	SEC_CONTENT
systems	SEC_CONTENT
in	SEC_CONTENT
Sub	SEC_CONTENT
-	SEC_CONTENT
task	SEC_CONTENT
A.	SEC_END
Introduction	SECTITLE_END
In	SEC_START
stance	task
classification	task
one	SEC_CONTENT
is	SEC_CONTENT
concerned	SEC_CONTENT
with	SEC_CONTENT
determining	SEC_CONTENT
the	SEC_CONTENT
attitude	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
author	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
text	SEC_CONTENT
towards	SEC_CONTENT
a	SEC_CONTENT
target	SEC_CONTENT
(	SEC_CONTENT
.	SEC_CONTENT
Targets	SEC_CONTENT
can	SEC_CONTENT
range	SEC_CONTENT
from	SEC_CONTENT
abstract	SEC_CONTENT
ideas	SEC_CONTENT
,	SEC_CONTENT
to	SEC_CONTENT
concrete	SEC_CONTENT
entities	SEC_CONTENT
and	SEC_CONTENT
events	SEC_CONTENT
.	SEC_CONTENT
Stance	task
classification	task
is	SEC_CONTENT
an	SEC_CONTENT
active	SEC_CONTENT
research	SEC_CONTENT
area	SEC_CONTENT
that	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
studied	SEC_CONTENT
in	SEC_CONTENT
different	SEC_CONTENT
domains	SEC_CONTENT
(	SEC_CONTENT
.	SEC_CONTENT
Here	SEC_CONTENT
we	SEC_CONTENT
focus	SEC_CONTENT
on	SEC_CONTENT
stance	task
classification	task
of	SEC_CONTENT
tweets	SEC_CONTENT
towards	SEC_CONTENT
the	SEC_CONTENT
truthfulness	SEC_CONTENT
of	SEC_CONTENT
rumours	dataset
circulating	SEC_CONTENT
in	SEC_CONTENT
Twitter	SEC_CONTENT
conversations	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
context	SEC_CONTENT
of	SEC_CONTENT
breaking	SEC_CONTENT
news	SEC_CONTENT
.	SEC_CONTENT
Each	SEC_CONTENT
conversation	SEC_CONTENT
is	SEC_CONTENT
defined	SEC_CONTENT
by	SEC_CONTENT
a	SEC_CONTENT
tweet	SEC_CONTENT
that	SEC_CONTENT
initiates	SEC_CONTENT
the	SEC_CONTENT
conversation	SEC_CONTENT
and	SEC_CONTENT
a	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
nested	SEC_CONTENT
replies	SEC_CONTENT
to	SEC_CONTENT
it	SEC_CONTENT
that	SEC_CONTENT
form	SEC_CONTENT
a	SEC_CONTENT
conversation	SEC_CONTENT
thread	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
goal	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
classify	SEC_CONTENT
each	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
tweets	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
conversation	SEC_CONTENT
thread	SEC_CONTENT
as	SEC_CONTENT
either	SEC_CONTENT
supporting	SEC_CONTENT
,	SEC_CONTENT
denying	SEC_CONTENT
,	SEC_CONTENT
querying	SEC_CONTENT
or	SEC_CONTENT
commenting	SEC_CONTENT
(	SEC_CONTENT
SDQC	SEC_CONTENT
)	SEC_CONTENT
on	SEC_CONTENT
the	dataset
rumour	dataset
initiated	SEC_CONTENT
by	SEC_CONTENT
the	SEC_CONTENT
source	SEC_CONTENT
tweet	SEC_CONTENT
.	SEC_CONTENT
Being	SEC_CONTENT
able	SEC_CONTENT
to	SEC_CONTENT
detect	SEC_CONTENT
stance	task
automatically	SEC_CONTENT
is	SEC_CONTENT
very	SEC_CONTENT
useful	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
context	SEC_CONTENT
of	SEC_CONTENT
events	SEC_CONTENT
provoking	SEC_CONTENT
public	SEC_CONTENT
resonance	SEC_CONTENT
and	SEC_CONTENT
associated	SEC_CONTENT
rumours	SEC_CONTENT
,	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
first	SEC_CONTENT
step	SEC_CONTENT
towards	SEC_CONTENT
verification	SEC_CONTENT
of	SEC_CONTENT
early	SEC_CONTENT
reports	SEC_CONTENT
(	SEC_CONTENT
.	SEC_CONTENT
For	SEC_CONTENT
instance	SEC_CONTENT
,	SEC_CONTENT
it	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
shown	SEC_CONTENT
that	SEC_CONTENT
rumours	SEC_CONTENT
that	SEC_CONTENT
are	SEC_CONTENT
later	SEC_CONTENT
proven	SEC_CONTENT
to	SEC_CONTENT
be	SEC_CONTENT
false	SEC_CONTENT
tend	SEC_CONTENT
to	SEC_CONTENT
spark	SEC_CONTENT
significantly	SEC_CONTENT
larger	SEC_CONTENT
numbers	SEC_CONTENT
of	SEC_CONTENT
denying	SEC_CONTENT
tweets	SEC_CONTENT
than	SEC_CONTENT
rumours	dataset
that	SEC_CONTENT
are	SEC_CONTENT
later	SEC_CONTENT
confirmed	SEC_CONTENT
to	SEC_CONTENT
be	SEC_CONTENT
true	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
.	SEC_END
Here	SEC_START
we	SEC_CONTENT
focus	SEC_CONTENT
on	SEC_CONTENT
exploiting	SEC_CONTENT
the	SEC_CONTENT
conversational	SEC_CONTENT
structure	SEC_CONTENT
of	SEC_CONTENT
social	SEC_CONTENT
media	SEC_CONTENT
threads	SEC_CONTENT
for	SEC_CONTENT
stance	task
classification	task
and	SEC_CONTENT
introduce	SEC_CONTENT
a	SEC_CONTENT
novel	SEC_CONTENT
LSTM	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
approach	SEC_CONTENT
to	SEC_CONTENT
harness	SEC_CONTENT
conversations	SEC_CONTENT
.	SEC_END
Related	SECTITLE_START
Work	SECTITLE_END
Single	SEC_START
Tweet	SEC_CONTENT
Stance	SEC_CONTENT
Classification	SEC_CONTENT
Stance	SEC_CONTENT
classification	SEC_CONTENT
for	SEC_CONTENT
rumours	dataset
was	SEC_CONTENT
pioneered	SEC_CONTENT
by	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
binary	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
(	SEC_CONTENT
support	SEC_CONTENT
/	SEC_CONTENT
denial	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
perform	SEC_CONTENT
stance	task
classification	task
for	SEC_CONTENT
rumours	dataset
emerging	SEC_CONTENT
during	SEC_CONTENT
crises	SEC_CONTENT
.	SEC_CONTENT
Both	SEC_CONTENT
works	SEC_CONTENT
use	SEC_CONTENT
tweets	SEC_CONTENT
related	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
rumour	SEC_CONTENT
during	SEC_CONTENT
training	SEC_CONTENT
and	SEC_CONTENT
testing	SEC_CONTENT
.	SEC_END
A	SEC_START
model	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
bidirectional	SEC_CONTENT
LSTM	SEC_CONTENT
encoding	SEC_CONTENT
of	SEC_CONTENT
tweets	SEC_CONTENT
conditioned	SEC_CONTENT
on	SEC_CONTENT
targets	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
shown	SEC_CONTENT
to	SEC_CONTENT
achieve	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
