title	SECTITLE_END
Hypernyms	SEC_START
under	SEC_CONTENT
Siege	SEC_CONTENT
:	SEC_CONTENT
Linguistically	SEC_CONTENT
-	SEC_CONTENT
motivated	SEC_CONTENT
Artillery	SEC_CONTENT
for	SEC_CONTENT
Hypernymy	SEC_CONTENT
Detection	SEC_END
abstract	SECTITLE_END
The	SEC_START
fundamental	SEC_CONTENT
role	SEC_CONTENT
of	SEC_CONTENT
hypernymy	SEC_CONTENT
in	SEC_CONTENT
NLP	SEC_CONTENT
has	SEC_CONTENT
motivated	SEC_CONTENT
the	SEC_CONTENT
development	SEC_CONTENT
of	SEC_CONTENT
many	SEC_CONTENT
methods	SEC_CONTENT
for	SEC_CONTENT
the	SEC_CONTENT
automatic	SEC_CONTENT
identification	SEC_CONTENT
of	SEC_CONTENT
this	SEC_CONTENT
relation	SEC_CONTENT
,	SEC_CONTENT
most	SEC_CONTENT
of	SEC_CONTENT
which	SEC_CONTENT
rely	SEC_CONTENT
on	SEC_CONTENT
word	SEC_CONTENT
distribution	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
investigate	SEC_CONTENT
an	SEC_CONTENT
extensive	SEC_CONTENT
number	SEC_CONTENT
of	SEC_CONTENT
such	SEC_CONTENT
unsupervised	SEC_CONTENT
measures	SEC_CONTENT
,	SEC_CONTENT
using	SEC_CONTENT
several	SEC_CONTENT
distributional	SEC_CONTENT
semantic	SEC_CONTENT
models	SEC_CONTENT
that	SEC_CONTENT
differ	SEC_CONTENT
by	SEC_CONTENT
context	SEC_CONTENT
type	SEC_CONTENT
and	SEC_CONTENT
feature	SEC_CONTENT
weighting	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
analyze	SEC_CONTENT
the	SEC_CONTENT
performance	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
different	SEC_CONTENT
methods	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
their	SEC_CONTENT
linguistic	SEC_CONTENT
motivation	SEC_CONTENT
.	SEC_CONTENT
Comparison	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
supervised	SEC_CONTENT
methods	SEC_CONTENT
shows	SEC_CONTENT
that	SEC_CONTENT
while	SEC_CONTENT
supervised	SEC_CONTENT
methods	SEC_CONTENT
generally	SEC_CONTENT
outperform	SEC_CONTENT
the	SEC_CONTENT
unsupervised	SEC_CONTENT
ones	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
former	SEC_CONTENT
are	SEC_CONTENT
sensitive	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
distribution	SEC_CONTENT
of	SEC_CONTENT
training	SEC_CONTENT
instances	SEC_CONTENT
,	SEC_CONTENT
hurting	SEC_CONTENT
their	SEC_CONTENT
reliability	SEC_CONTENT
.	SEC_CONTENT
Being	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
general	SEC_CONTENT
linguistic	SEC_CONTENT
hypotheses	SEC_CONTENT
and	SEC_CONTENT
independent	SEC_CONTENT
from	SEC_CONTENT
training	SEC_CONTENT
data	SEC_CONTENT
,	SEC_CONTENT
unsupervised	SEC_CONTENT
measures	SEC_CONTENT
are	SEC_CONTENT
more	SEC_CONTENT
robust	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
therefore	SEC_CONTENT
are	SEC_CONTENT
still	SEC_CONTENT
useful	SEC_CONTENT
artillery	SEC_CONTENT
for	SEC_CONTENT
hypernymy	SEC_CONTENT
detection	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
In	SEC_START
the	SEC_CONTENT
last	SEC_CONTENT
two	SEC_CONTENT
decades	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
NLP	SEC_CONTENT
community	SEC_CONTENT
has	SEC_CONTENT
invested	SEC_CONTENT
a	SEC_CONTENT
consistent	SEC_CONTENT
effort	SEC_CONTENT
