title	SECTITLE_END
Targeted	SEC_START
Aspect	task
-	task
Based	task
Sentiment	task
Analysis	task
via	SEC_CONTENT
Embedding	SEC_CONTENT
Commonsense	SEC_CONTENT
Knowledge	SEC_CONTENT
into	SEC_CONTENT
an	SEC_CONTENT
Attentive	SEC_CONTENT
LSTM	SEC_END
abstract	SECTITLE_END
Analyzing	SEC_START
people	SEC_CONTENT
's	SEC_CONTENT
opinions	SEC_CONTENT
and	SEC_CONTENT
sentiments	task
towards	SEC_CONTENT
certain	SEC_CONTENT
aspects	SEC_CONTENT
is	SEC_CONTENT
an	SEC_CONTENT
important	SEC_CONTENT
task	SEC_CONTENT
of	SEC_CONTENT
natural	SEC_CONTENT
language	SEC_CONTENT
understanding	SEC_CONTENT
.	SEC_CONTENT
In	SEC_CONTENT
this	SEC_CONTENT
paper	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
propose	SEC_CONTENT
a	SEC_CONTENT
novel	SEC_CONTENT
solution	SEC_CONTENT
to	SEC_CONTENT
targeted	SEC_CONTENT
aspect	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
sentiment	SEC_CONTENT
analysis	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
tackles	SEC_CONTENT
the	SEC_CONTENT
challenges	SEC_CONTENT
of	SEC_CONTENT
both	SEC_CONTENT
aspect	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
sentiment	SEC_CONTENT
analysis	SEC_CONTENT
and	SEC_CONTENT
targeted	SEC_CONTENT
sentiment	SEC_CONTENT
analysis	SEC_CONTENT
by	SEC_CONTENT
exploiting	SEC_CONTENT
commonsense	SEC_CONTENT
knowledge	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
augment	SEC_CONTENT
the	SEC_CONTENT
long	SEC_CONTENT
short	SEC_CONTENT
-	SEC_CONTENT
term	SEC_CONTENT
memory	SEC_CONTENT
(	SEC_CONTENT
LSTM	SEC_CONTENT
)	SEC_CONTENT
network	SEC_CONTENT
with	SEC_CONTENT
a	SEC_CONTENT
hierarchical	SEC_CONTENT
attention	SEC_CONTENT
mechanism	SEC_CONTENT
consisting	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
target	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
attention	SEC_CONTENT
and	SEC_CONTENT
a	SEC_CONTENT
sentence	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
attention	SEC_CONTENT
.	SEC_CONTENT
Commonsense	SEC_CONTENT
knowledge	SEC_CONTENT
of	SEC_CONTENT
sentiment	SEC_CONTENT
-	SEC_CONTENT
related	SEC_CONTENT
concepts	SEC_CONTENT
is	SEC_CONTENT
incorporated	SEC_CONTENT
into	SEC_CONTENT
the	SEC_CONTENT
end	SEC_CONTENT
-	SEC_CONTENT
to	SEC_CONTENT
-	SEC_CONTENT
end	SEC_CONTENT
training	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
deep	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
for	SEC_CONTENT
sentiment	SEC_CONTENT
classification	SEC_CONTENT
.	SEC_CONTENT
In	SEC_CONTENT
order	SEC_CONTENT
to	SEC_CONTENT
tightly	SEC_CONTENT
integrate	SEC_CONTENT
the	SEC_CONTENT
common	SEC_CONTENT
-	SEC_CONTENT
sense	SEC_CONTENT
knowledge	SEC_CONTENT
into	SEC_CONTENT
the	SEC_CONTENT
recurrent	SEC_CONTENT
encoder	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
propose	SEC_CONTENT
an	SEC_CONTENT
extension	SEC_CONTENT
of	SEC_CONTENT
LSTM	SEC_CONTENT
,	SEC_CONTENT
termed	SEC_CONTENT
Sentic	SEC_CONTENT
LSTM	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
conduct	SEC_CONTENT
experiments	SEC_CONTENT
on	SEC_CONTENT
two	SEC_CONTENT
publicly	SEC_CONTENT
released	SEC_CONTENT
datasets	SEC_CONTENT
,	SEC_CONTENT
